comp_time,is_convex,nu,outlier_ratio,test_accuracy,trial
0.04733896255493164,True,0.7,0.0,0.9775,25.0
0.08040285110473633,True,0.6,0.0,0.98,25.0
0.10532808303833008,True,0.5,0.0,0.982,25.0
0.07336997985839844,True,0.4,0.0,0.9825,25.0
0.04433012008666992,True,0.29999999999999993,0.0,0.984,25.0
0.04807090759277344,True,0.19999999999999996,0.0,0.982,25.0
0.08741903305053711,True,0.1,0.0,0.981,25.0
0.04481196403503418,True,0.9,0.0,0.9795,26.0
0.0498509407043457,True,0.8,0.0,0.98,26.0
0.08984804153442383,True,0.7,0.0,0.982,26.0
0.057914018630981445,True,0.6,0.0,0.981,26.0
0.04330801963806152,True,0.5,0.0,0.9825,26.0
0.0654449462890625,True,0.4,0.0,0.9815,26.0
0.04454803466796875,True,0.29999999999999993,0.0,0.982,26.0
0.0434260368347168,True,0.19999999999999996,0.0,0.984,26.0
0.08166193962097168,True,0.1,0.0,0.978,26.0
0.0476229190826416,True,0.9,0.0,0.98,27.0
0.0929880142211914,True,0.8,0.0,0.979,27.0
0.04870414733886719,True,0.7,0.0,0.9815,27.0
0.07001495361328125,True,0.6,0.0,0.9805,27.0
0.1486661434173584,True,0.5,0.0,0.981,27.0
0.06653499603271484,True,0.4,0.0,0.9785,27.0
0.04268503189086914,True,0.29999999999999993,0.0,0.983,27.0
0.06562590599060059,True,0.19999999999999996,0.0,0.985,27.0
0.042402029037475586,True,0.1,0.0,0.9805,27.0
0.04921698570251465,True,0.9,0.0,0.9645,28.0
0.06740880012512207,True,0.8,0.0,0.9755,28.0
0.05016589164733887,True,0.7,0.0,0.975,28.0
0.048970937728881836,True,0.6,0.0,0.977,28.0
0.04410696029663086,True,0.5,0.0,0.9775,28.0
0.0802619457244873,True,0.4,0.0,0.978,28.0
0.04298996925354004,True,0.29999999999999993,0.0,0.976,28.0
0.04570508003234863,True,0.19999999999999996,0.0,0.9775,28.0
0.06584382057189941,True,0.1,0.0,0.9695,28.0
0.09677505493164062,True,0.9,0.0,0.955,29.0
0.04726004600524902,True,0.8,0.0,0.9755,29.0
0.053565025329589844,True,0.7,0.0,0.976,29.0
0.043992042541503906,True,0.6,0.0,0.975,29.0
0.042575836181640625,True,0.5,0.0,0.974,29.0
0.04350781440734863,True,0.4,0.0,0.975,29.0
0.046211957931518555,True,0.29999999999999993,0.0,0.974,29.0
0.07015609741210938,True,0.19999999999999996,0.0,0.9745,29.0
0.046530961990356445,True,0.1,0.0,0.9765,29.0
0.051201820373535156,True,0.9,0.0,0.979,30.0
0.06464195251464844,True,0.8,0.0,0.9745,30.0
0.047782182693481445,True,0.7,0.0,0.9795,30.0
0.07164597511291504,True,0.6,0.0,0.9785,30.0
0.06539583206176758,True,0.5,0.0,0.9795,30.0
0.07235002517700195,True,0.4,0.0,0.98,30.0
0.0427548885345459,True,0.29999999999999993,0.0,0.9795,30.0
0.040853023529052734,True,0.19999999999999996,0.0,0.974,30.0
0.1123960018157959,True,0.1,0.0,0.9755,30.0
0.04841899871826172,True,0.9,0.0,0.979,31.0
0.0517420768737793,True,0.8,0.0,0.975,31.0
0.05207204818725586,True,0.7,0.0,0.974,31.0
0.04629683494567871,True,0.6,0.0,0.975,31.0
0.04408597946166992,True,0.5,0.0,0.981,31.0
0.04828286170959473,True,0.4,0.0,0.9805,31.0
0.041687965393066406,True,0.29999999999999993,0.0,0.9785,31.0
0.04391217231750488,True,0.19999999999999996,0.0,0.979,31.0
0.04972195625305176,True,0.1,0.0,0.975,31.0
0.047415971755981445,True,0.9,0.0,0.976,32.0
0.04924917221069336,True,0.8,0.0,0.9765,32.0
0.0454411506652832,True,0.7,0.0,0.9775,32.0
0.04549884796142578,True,0.6,0.0,0.977,32.0
0.048748016357421875,True,0.5,0.0,0.9815,32.0
0.04262590408325195,True,0.4,0.0,0.9815,32.0
0.04820394515991211,True,0.29999999999999993,0.0,0.9805,32.0
0.04879403114318848,True,0.19999999999999996,0.0,0.9805,32.0
0.043241024017333984,True,0.1,0.0,0.978,32.0
0.07175016403198242,True,0.9,0.0,0.9675,33.0
0.07046389579772949,True,0.8,0.0,0.984,33.0
0.04697895050048828,True,0.7,0.0,0.9845,33.0
0.07787609100341797,True,0.6,0.0,0.9835,33.0
0.07424497604370117,True,0.5,0.0,0.984,33.0
0.06915497779846191,True,0.4,0.0,0.984,33.0
0.08485198020935059,True,0.29999999999999993,0.0,0.987,33.0
0.08694195747375488,True,0.19999999999999996,0.0,0.9875,33.0
0.07040214538574219,True,0.1,0.0,0.982,33.0
0.0489351749420166,True,0.9,0.0,0.98,34.0
0.04896903038024902,True,0.8,0.0,0.985,34.0
0.04700303077697754,True,0.7,0.0,0.986,34.0
0.0488739013671875,True,0.6,0.0,0.983,34.0
0.046803951263427734,True,0.5,0.0,0.9855,34.0
0.06734704971313477,True,0.4,0.0,0.983,34.0
0.04378700256347656,True,0.29999999999999993,0.0,0.985,34.0
0.04475092887878418,True,0.19999999999999996,0.0,0.984,34.0
0.11480402946472168,True,0.1,0.0,0.9795,34.0
0.04759788513183594,True,0.9,0.0,0.974,35.0
0.11078786849975586,True,0.8,0.0,0.9775,35.0
0.04361391067504883,True,0.7,0.0,0.982,35.0
0.08318614959716797,True,0.6,0.0,0.9755,35.0
0.04726099967956543,True,0.5,0.0,0.9795,35.0
0.04323410987854004,True,0.4,0.0,0.9825,35.0
0.07297420501708984,True,0.29999999999999993,0.0,0.984,35.0
0.07288098335266113,True,0.19999999999999996,0.0,0.9805,35.0
0.06414794921875,True,0.1,0.0,0.9755,35.0
0.046170949935913086,True,0.9,0.0,0.982,36.0
0.05020499229431152,True,0.8,0.0,0.982,36.0
0.045375823974609375,True,0.7,0.0,0.982,36.0
0.04663801193237305,True,0.6,0.0,0.983,36.0
0.04474687576293945,True,0.5,0.0,0.9825,36.0
0.04485201835632324,True,0.4,0.0,0.9825,36.0
0.11582708358764648,True,0.29999999999999993,0.0,0.986,36.0
0.10218596458435059,True,0.19999999999999996,0.0,0.986,36.0
0.061798810958862305,True,0.1,0.0,0.9655,36.0
0.09762001037597656,True,0.9,0.0,0.974,37.0
0.0467829704284668,True,0.8,0.0,0.985,37.0
0.04341411590576172,True,0.7,0.0,0.985,37.0
0.04805898666381836,True,0.6,0.0,0.985,37.0
0.06768107414245605,True,0.5,0.0,0.984,37.0
0.04188990592956543,True,0.4,0.0,0.9855,37.0
0.04345703125,True,0.29999999999999993,0.0,0.9835,37.0
0.04456806182861328,True,0.19999999999999996,0.0,0.9845,37.0
0.06588482856750488,True,0.1,0.0,0.98,37.0
0.05431509017944336,True,0.9,0.0,0.9875,38.0
0.06967592239379883,True,0.8,0.0,0.987,38.0
0.051048994064331055,True,0.7,0.0,0.988,38.0
0.06534290313720703,True,0.6,0.0,0.989,38.0
0.07074117660522461,True,0.5,0.0,0.989,38.0
0.044393062591552734,True,0.4,0.0,0.9885,38.0
0.0448298454284668,True,0.29999999999999993,0.0,0.9865,38.0
0.05251502990722656,True,0.19999999999999996,0.0,0.9865,38.0
0.043856143951416016,True,0.1,0.0,0.989,38.0
0.05124807357788086,True,0.9,0.0,0.978,39.0
0.07234692573547363,True,0.8,0.0,0.9865,39.0
0.07061600685119629,True,0.7,0.0,0.9855,39.0
0.04656386375427246,True,0.6,0.0,0.985,39.0
0.04724907875061035,True,0.5,0.0,0.9865,39.0
0.04382896423339844,True,0.4,0.0,0.9855,39.0
0.10259389877319336,True,0.29999999999999993,0.0,0.9855,39.0
0.04070901870727539,True,0.19999999999999996,0.0,0.986,39.0
0.0674128532409668,True,0.1,0.0,0.986,39.0
0.046607017517089844,True,0.9,0.0,0.973,40.0
0.0675358772277832,True,0.8,0.0,0.982,40.0
0.0684349536895752,True,0.7,0.0,0.9805,40.0
0.04979586601257324,True,0.6,0.0,0.983,40.0
0.0895071029663086,True,0.5,0.0,0.982,40.0
0.04688096046447754,True,0.4,0.0,0.982,40.0
0.07051682472229004,True,0.29999999999999993,0.0,0.983,40.0
0.048078060150146484,True,0.19999999999999996,0.0,0.9825,40.0
0.09512591361999512,True,0.1,0.0,0.9785,40.0
0.06894993782043457,True,0.9,0.0,0.974,41.0
0.04765796661376953,True,0.8,0.0,0.981,41.0
0.04424786567687988,True,0.7,0.0,0.981,41.0
0.09551000595092773,True,0.6,0.0,0.98,41.0
0.04964113235473633,True,0.5,0.0,0.9815,41.0
0.050724029541015625,True,0.4,0.0,0.9815,41.0
0.05325508117675781,True,0.29999999999999993,0.0,0.98,41.0
0.04178595542907715,True,0.19999999999999996,0.0,0.98,41.0
0.04082798957824707,True,0.1,0.0,0.981,41.0
0.09505105018615723,True,0.9,0.0,0.954,42.0
0.046267032623291016,True,0.8,0.0,0.9775,42.0
0.06542491912841797,True,0.7,0.0,0.982,42.0
0.07032394409179688,True,0.6,0.0,0.9865,42.0
0.045176029205322266,True,0.5,0.0,0.983,42.0
0.04326295852661133,True,0.4,0.0,0.988,42.0
0.1803271770477295,True,0.29999999999999993,0.0,0.984,42.0
0.04191303253173828,True,0.19999999999999996,0.0,0.9875,42.0
0.08552408218383789,True,0.1,0.0,0.9795,42.0
0.09718108177185059,True,0.9,0.0,0.9825,43.0
0.059066057205200195,True,0.8,0.0,0.9825,43.0
0.07729005813598633,True,0.7,0.0,0.982,43.0
0.04993104934692383,True,0.6,0.0,0.982,43.0
0.07865095138549805,True,0.5,0.0,0.9825,43.0
0.0424962043762207,True,0.4,0.0,0.9825,43.0
0.041905879974365234,True,0.29999999999999993,0.0,0.9815,43.0
0.0957188606262207,True,0.19999999999999996,0.0,0.981,43.0
0.08709716796875,True,0.1,0.0,0.982,43.0
0.09540200233459473,True,0.9,0.0,0.9745,44.0
0.075286865234375,True,0.8,0.0,0.982,44.0
0.07548308372497559,True,0.7,0.0,0.9785,44.0
0.06430888175964355,True,0.6,0.0,0.981,44.0
0.042630910873413086,True,0.5,0.0,0.9805,44.0
0.09903287887573242,True,0.4,0.0,0.9835,44.0
0.06781792640686035,True,0.29999999999999993,0.0,0.983,44.0
0.04295611381530762,True,0.19999999999999996,0.0,0.9815,44.0
0.07259392738342285,True,0.1,0.0,0.9805,44.0
0.09317922592163086,True,0.9,0.0,0.973,45.0
0.06978082656860352,True,0.8,0.0,0.9735,45.0
0.048288822174072266,True,0.7,0.0,0.973,45.0
0.04834794998168945,True,0.6,0.0,0.9735,45.0
0.04799389839172363,True,0.5,0.0,0.9775,45.0
0.05131411552429199,True,0.4,0.0,0.9795,45.0
0.043565988540649414,True,0.29999999999999993,0.0,0.98,45.0
0.05485391616821289,True,0.19999999999999996,0.0,0.9805,45.0
0.04194808006286621,True,0.1,0.0,0.9785,45.0
0.06666803359985352,True,0.9,0.0,0.9375,46.0
0.07380795478820801,True,0.8,0.0,0.9615,46.0
0.07464790344238281,True,0.7,0.0,0.97,46.0
0.06686902046203613,True,0.6,0.0,0.971,46.0
0.06479001045227051,True,0.5,0.0,0.9745,46.0
0.04366803169250488,True,0.4,0.0,0.976,46.0
0.07695388793945312,True,0.29999999999999993,0.0,0.9755,46.0
0.042858123779296875,True,0.19999999999999996,0.0,0.9775,46.0
0.04709792137145996,True,0.1,0.0,0.9665,46.0
0.13161015510559082,True,0.9,0.0,0.843,47.0
0.05022311210632324,True,0.8,0.0,0.9715,47.0
0.045101165771484375,True,0.7,0.0,0.973,47.0
0.044825077056884766,True,0.6,0.0,0.9735,47.0
0.08607912063598633,True,0.5,0.0,0.967,47.0
0.04514503479003906,True,0.4,0.0,0.9765,47.0
0.046705007553100586,True,0.29999999999999993,0.0,0.975,47.0
0.04283905029296875,True,0.19999999999999996,0.0,0.978,47.0
0.047569990158081055,True,0.1,0.0,0.9755,47.0
0.0447540283203125,True,0.9,0.0,0.979,48.0
0.04541277885437012,True,0.8,0.0,0.9785,48.0
0.04643607139587402,True,0.7,0.0,0.978,48.0
0.06970596313476562,True,0.6,0.0,0.978,48.0
0.07153105735778809,True,0.5,0.0,0.981,48.0
0.05180811882019043,True,0.4,0.0,0.9805,48.0
0.04235386848449707,True,0.29999999999999993,0.0,0.981,48.0
0.04369020462036133,True,0.19999999999999996,0.0,0.9815,48.0
0.0871880054473877,True,0.1,0.0,0.978,48.0
0.06871795654296875,True,0.9,0.0,0.967,49.0
0.09241008758544922,True,0.8,0.0,0.962,49.0
0.09045290946960449,True,0.7,0.0,0.9665,49.0
0.044261932373046875,True,0.6,0.0,0.9735,49.0
0.04476809501647949,True,0.5,0.0,0.983,49.0
0.04715108871459961,True,0.4,0.0,0.982,49.0
0.06107807159423828,True,0.29999999999999993,0.0,0.9815,49.0
0.04154086112976074,True,0.19999999999999996,0.0,0.983,49.0
0.07505202293395996,True,0.1,0.0,0.9805,49.0
0.08415389060974121,True,0.9,0.0,0.979,50.0
0.04702901840209961,True,0.8,0.0,0.9775,50.0
0.04832911491394043,True,0.7,0.0,0.978,50.0
0.048774003982543945,True,0.6,0.0,0.975,50.0
0.044438838958740234,True,0.5,0.0,0.979,50.0
0.07065105438232422,True,0.4,0.0,0.9795,50.0
0.06500792503356934,True,0.29999999999999993,0.0,0.982,50.0
0.07061386108398438,True,0.19999999999999996,0.0,0.9795,50.0
0.06748700141906738,True,0.1,0.0,0.9775,50.0
0.10989785194396973,True,0.9,0.0,0.975,51.0
0.043257951736450195,True,0.8,0.0,0.981,51.0
0.047820091247558594,True,0.7,0.0,0.9805,51.0
0.04738616943359375,True,0.6,0.0,0.98,51.0
0.04574108123779297,True,0.5,0.0,0.98,51.0
0.054644107818603516,True,0.4,0.0,0.9815,51.0
0.08894181251525879,True,0.29999999999999993,0.0,0.982,51.0
0.04408383369445801,True,0.19999999999999996,0.0,0.9805,51.0
0.08901214599609375,True,0.1,0.0,0.98,51.0
0.07734799385070801,True,0.9,0.0,0.984,52.0
0.05100083351135254,True,0.8,0.0,0.987,52.0
0.04843783378601074,True,0.7,0.0,0.985,52.0
0.04294013977050781,True,0.6,0.0,0.986,52.0
0.04655718803405762,True,0.5,0.0,0.9845,52.0
0.04677700996398926,True,0.4,0.0,0.985,52.0
0.04423689842224121,True,0.29999999999999993,0.0,0.9855,52.0
0.04872488975524902,True,0.19999999999999996,0.0,0.9855,52.0
0.04253888130187988,True,0.1,0.0,0.986,52.0
0.048593997955322266,True,0.9,0.0,0.9795,53.0
0.04433298110961914,True,0.8,0.0,0.983,53.0
0.049932003021240234,True,0.7,0.0,0.9835,53.0
0.046652793884277344,True,0.6,0.0,0.9845,53.0
0.04350996017456055,True,0.5,0.0,0.9735,53.0
0.044621944427490234,True,0.4,0.0,0.976,53.0
0.044077157974243164,True,0.29999999999999993,0.0,0.9805,53.0
0.04520702362060547,True,0.19999999999999996,0.0,0.9815,53.0
0.06334614753723145,True,0.1,0.0,0.9835,53.0
0.04596304893493652,True,0.9,0.0,0.979,54.0
