comp_time,is_convex,nu,outlier_ratio,test_accuracy,trial
0.018920183181762695,True,0.4,0.0,0.9885,38.0
0.020025014877319336,True,0.29999999999999993,0.0,0.987,38.0
0.019060850143432617,True,0.19999999999999996,0.0,0.9865,38.0
0.01890110969543457,True,0.1,0.0,0.989,38.0
0.021577835083007812,True,0.9,0.0,0.9845,39.0
0.019428014755249023,True,0.8,0.0,0.987,39.0
0.01975703239440918,True,0.7,0.0,0.987,39.0
0.018980026245117188,True,0.6,0.0,0.984,39.0
0.018629074096679688,True,0.5,0.0,0.987,39.0
0.019648075103759766,True,0.4,0.0,0.985,39.0
0.022290945053100586,True,0.29999999999999993,0.0,0.9865,39.0
0.01829218864440918,True,0.19999999999999996,0.0,0.9865,39.0
0.017979145050048828,True,0.1,0.0,0.9855,39.0
0.020051956176757812,True,0.9,0.0,0.984,40.0
0.025524139404296875,True,0.8,0.0,0.9815,40.0
0.021758079528808594,True,0.7,0.0,0.983,40.0
0.021261930465698242,True,0.6,0.0,0.9825,40.0
0.0184478759765625,True,0.5,0.0,0.9825,40.0
0.020159006118774414,True,0.4,0.0,0.9825,40.0
0.024120807647705078,True,0.29999999999999993,0.0,0.9815,40.0
0.019212961196899414,True,0.19999999999999996,0.0,0.9805,40.0
0.020732879638671875,True,0.1,0.0,0.979,40.0
0.022391080856323242,True,0.9,0.0,0.98,41.0
0.021253108978271484,True,0.8,0.0,0.981,41.0
0.01867818832397461,True,0.7,0.0,0.981,41.0
0.01997995376586914,True,0.6,0.0,0.981,41.0
0.020315885543823242,True,0.5,0.0,0.981,41.0
0.020667076110839844,True,0.4,0.0,0.9805,41.0
0.02004694938659668,True,0.29999999999999993,0.0,0.9795,41.0
0.02027606964111328,True,0.19999999999999996,0.0,0.981,41.0
0.018136024475097656,True,0.1,0.0,0.981,41.0
0.024021148681640625,True,0.9,0.0,0.984,42.0
0.02064204216003418,True,0.8,0.0,0.98,42.0
0.02122187614440918,True,0.7,0.0,0.988,42.0
0.0201568603515625,True,0.6,0.0,0.9875,42.0
0.018535137176513672,True,0.5,0.0,0.9855,42.0
0.02011895179748535,True,0.4,0.0,0.9875,42.0
0.02448892593383789,True,0.29999999999999993,0.0,0.9865,42.0
0.018866777420043945,True,0.19999999999999996,0.0,0.9865,42.0
0.019987106323242188,True,0.1,0.0,0.984,42.0
0.019443035125732422,True,0.9,0.0,0.982,43.0
0.021331071853637695,True,0.8,0.0,0.981,43.0
0.019399166107177734,True,0.7,0.0,0.9825,43.0
0.0210568904876709,True,0.6,0.0,0.982,43.0
0.02248406410217285,True,0.5,0.0,0.9825,43.0
0.018285036087036133,True,0.4,0.0,0.9815,43.0
0.017637014389038086,True,0.29999999999999993,0.0,0.9815,43.0
0.021151065826416016,True,0.19999999999999996,0.0,0.979,43.0
0.020286083221435547,True,0.1,0.0,0.981,43.0
0.02073502540588379,True,0.9,0.0,0.9815,44.0
0.020621061325073242,True,0.8,0.0,0.9815,44.0
0.020444869995117188,True,0.7,0.0,0.984,44.0
0.020542144775390625,True,0.6,0.0,0.983,44.0
0.018800973892211914,True,0.5,0.0,0.9805,44.0
0.018774986267089844,True,0.4,0.0,0.983,44.0
0.019517898559570312,True,0.29999999999999993,0.0,0.9815,44.0
0.01788187026977539,True,0.19999999999999996,0.0,0.9815,44.0
0.02219414710998535,True,0.1,0.0,0.9755,44.0
0.02197408676147461,True,0.9,0.0,0.973,45.0
0.0195920467376709,True,0.8,0.0,0.977,45.0
0.019970178604125977,True,0.7,0.0,0.976,45.0
0.021950960159301758,True,0.6,0.0,0.972,45.0
0.0210268497467041,True,0.5,0.0,0.978,45.0
0.01816701889038086,True,0.4,0.0,0.9795,45.0
0.020286083221435547,True,0.29999999999999993,0.0,0.979,45.0
0.01938915252685547,True,0.19999999999999996,0.0,0.981,45.0
0.018512964248657227,True,0.1,0.0,0.979,45.0
0.020435094833374023,True,0.9,0.0,0.9585,46.0
0.024098873138427734,True,0.8,0.0,0.9685,46.0
0.019384145736694336,True,0.7,0.0,0.974,46.0
0.020135879516601562,True,0.6,0.0,0.978,46.0
0.02283501625061035,True,0.5,0.0,0.978,46.0
0.019358158111572266,True,0.4,0.0,0.975,46.0
0.019494056701660156,True,0.29999999999999993,0.0,0.9775,46.0
0.01910114288330078,True,0.19999999999999996,0.0,0.979,46.0
0.018368005752563477,True,0.1,0.0,0.969,46.0
0.023609161376953125,True,0.9,0.0,0.9645,47.0
0.019455909729003906,True,0.8,0.0,0.969,47.0
0.018732070922851562,True,0.7,0.0,0.9695,47.0
0.020062923431396484,True,0.6,0.0,0.9715,47.0
0.019037961959838867,True,0.5,0.0,0.974,47.0
0.020190954208374023,True,0.4,0.0,0.9755,47.0
0.01814889907836914,True,0.29999999999999993,0.0,0.975,47.0
0.0183870792388916,True,0.19999999999999996,0.0,0.977,47.0
0.02080392837524414,True,0.1,0.0,0.976,47.0
0.02002406120300293,True,0.9,0.0,0.9785,48.0
0.019874095916748047,True,0.8,0.0,0.9795,48.0
0.022073984146118164,True,0.7,0.0,0.9775,48.0
0.02023601531982422,True,0.6,0.0,0.9795,48.0
0.018829822540283203,True,0.5,0.0,0.981,48.0
0.019522905349731445,True,0.4,0.0,0.9805,48.0
0.02222895622253418,True,0.29999999999999993,0.0,0.981,48.0
0.019795894622802734,True,0.19999999999999996,0.0,0.982,48.0
0.019237995147705078,True,0.1,0.0,0.9785,48.0
0.019181013107299805,True,0.9,0.0,0.9745,49.0
0.024377107620239258,True,0.8,0.0,0.974,49.0
0.020437955856323242,True,0.7,0.0,0.976,49.0
0.018010854721069336,True,0.6,0.0,0.982,49.0
0.02353692054748535,True,0.5,0.0,0.983,49.0
0.020522117614746094,True,0.4,0.0,0.9825,49.0
0.019842863082885742,True,0.29999999999999993,0.0,0.9835,49.0
0.0188601016998291,True,0.19999999999999996,0.0,0.984,49.0
0.022288799285888672,True,0.1,0.0,0.982,49.0
0.02477884292602539,True,0.9,0.0,0.9795,50.0
0.022246122360229492,True,0.8,0.0,0.977,50.0
0.020426034927368164,True,0.7,0.0,0.9785,50.0
0.0228579044342041,True,0.6,0.0,0.9755,50.0
0.018244028091430664,True,0.5,0.0,0.979,50.0
0.020405054092407227,True,0.4,0.0,0.9845,50.0
0.018057823181152344,True,0.29999999999999993,0.0,0.984,50.0
0.02009415626525879,True,0.19999999999999996,0.0,0.9835,50.0
0.019855022430419922,True,0.1,0.0,0.9805,50.0
0.019642114639282227,True,0.9,0.0,0.9835,51.0
0.01938915252685547,True,0.8,0.0,0.9815,51.0
0.019954919815063477,True,0.7,0.0,0.9805,51.0
0.020071029663085938,True,0.6,0.0,0.98,51.0
0.01947808265686035,True,0.5,0.0,0.9815,51.0
0.02065896987915039,True,0.4,0.0,0.982,51.0
0.0200958251953125,True,0.29999999999999993,0.0,0.982,51.0
0.018201112747192383,True,0.19999999999999996,0.0,0.9805,51.0
0.020303010940551758,True,0.1,0.0,0.983,51.0
0.021275997161865234,True,0.9,0.0,0.9855,52.0
0.024040937423706055,True,0.8,0.0,0.987,52.0
0.020074844360351562,True,0.7,0.0,0.9855,52.0
0.01882791519165039,True,0.6,0.0,0.9855,52.0
0.019355058670043945,True,0.5,0.0,0.985,52.0
0.020196914672851562,True,0.4,0.0,0.985,52.0
0.01982903480529785,True,0.29999999999999993,0.0,0.985,52.0
0.019989967346191406,True,0.19999999999999996,0.0,0.985,52.0
0.01695108413696289,True,0.1,0.0,0.985,52.0
0.021715879440307617,True,0.9,0.0,0.982,53.0
0.020071029663085938,True,0.8,0.0,0.983,53.0
0.018092870712280273,True,0.7,0.0,0.9835,53.0
0.018424034118652344,True,0.6,0.0,0.985,53.0
0.01896810531616211,True,0.5,0.0,0.978,53.0
0.01851487159729004,True,0.4,0.0,0.9805,53.0
0.022517919540405273,True,0.29999999999999993,0.0,0.98,53.0
0.018848180770874023,True,0.19999999999999996,0.0,0.9815,53.0
0.018112897872924805,True,0.1,0.0,0.9835,53.0
0.01931309700012207,True,0.9,0.0,0.981,54.0
